119	6.1715	7.0053
120	35.6478	-0.6240
121	53.2788	-2.9013
122	52.0333	5.6583
123	6.4409	8.0843
124	44.8113	-91.4985
125	39.2673	-76.7983
126	36.4276	-5.1459
127	33.6832	1.0193
128	40.7673	-74.2049
129	44.8041	-93.1669
130	41.3278	2.0947
131	0.0644	32.4469
132	47.3949	18.9136
133	33.8915	9.7963
134	54.9313	23.9324
135	41.7764	126.0319
136	44.8547	-93.4708
137	37.0765	57.5101
138	6.7430	6.1403
139	33.0370	-117.2920
140	8.6137	-71.6528
141	59.3666	16.5077
142	49.0241	1.1508
143	10.4299	-66.8161
144	52.7792	6.9069
145	47.9027	20.3733
146	4.1492	-74.8843
147	35.9675	128.9308
148	61.8128	50.7283
149	47.4986	34.6574
150	50.8185	6.2718
151	53.8282	22.3647
152	-11.2683	-37.4383
153	38.5667	-7.9000
154	41.0177	28.9744
155	24.1835	78.2029
156	38.4778	-0.7916
157	50.6606	6.7872
158	41.3684	-82.1077
159	9.0011	-73.9758
160	50.9667	-1.3500
161	30.4288	-87.1800
162	40.8078	14.3501
163	12.6633	-87.1672
164	9.7873	-69.7937
165	38.2690	39.7545
166	51.3697	-0.3669
167	40.6689	36.5675
168	48.6333	2.4500
169	53.3674	7.2078
170	32.8371	-97.0820
171	41.7823	-72.6120
172	50.8148	6.7939
173	41.6820	-85.9767
174	40.1656	44.2946
175	36.3956	-97.8784
176	-28.8710	31.8996
177	41.5931	-81.5268
178	53.7540	9.6534
179	42.7370	-84.4839
180	40.4279	-74.4160
181	-8.3592	-35.2236
182	36.1742	8.7049
183	9.7174	-75.1202
184	44.8897	-93.3500
185	51.2223	6.9083
186	41.8137	-71.3701
187	41.3773	2.0881
188	36.8038	7.7368
189	36.6050	34.3084
190	52.7108	5.7486
191	48.9535	2.3151
192	29.5581	34.9482
193	41.9762	-72.5918
194	51.0795	6.3153
195	41.8995	-87.9403
196	50.9807	10.3152
197	36.2239	1.6719
198	34.0781	-118.2607
199	36.4701	2.6253
100	41.1056	-73.3984
101	36.7763	-2.8146
102	36.2633	6.6936
103	35.6528	-97.4781
104	15.7720	77.4835
105	38.2059	37.1983
106	10.4694	-66.8306
107	49.0333	104.0833
108	-8.8432	121.6623
109	26.3017	-98.1633
110	-23.8322	-46.8114
111	-27.3306	-55.8667
112	42.0411	-87.6901
113	55.7641	-4.1767
114	55.4703	8.4519
115	20.5397	-100.4414
116	7.3856	-1.3562
117	6.6592	7.7596
118	31.5125	-9.7700
119	6.1715	7.0053
120	35.6478	-0.6240
121	53.2788	-2.9013
122	52.0333	5.6583
123	6.4409	8.0843
124	44.8113	-91.4985
125	39.2673	-76.7983
126	36.4276	-5.1459
127	33.6832	1.0193
128	40.7673	-74.2049
129	44.8041	-93.1669
130	41.3278	2.0947
131	0.0644	32.4469
132	47.3949	18.9136
133	33.8915	9.7963
134	54.9313	23.9324
135	41.7764	126.0319
136	44.8547	-93.4708
137	37.0765	57.5101
138	6.7430	6.1403
139	33.0370	-117.2920
140	8.6137	-71.6528
141	59.3666	16.5077
142	49.0241	1.1508
143	10.4299	-66.8161
144	52.7792	6.9069
145	47.9027	20.3733
146	4.1492	-74.8843
147	35.9675	128.9308
148	61.8128	50.7283
149	47.4986	34.6574
150	50.8185	6.2718
151	53.8282	22.3647
152	-11.2683	-37.4383
153	38.5667	-7.9000
154	41.0177	28.9744
155	24.1835	78.2029
156	38.4778	-0.7916
157	50.6606	6.7872
158	41.3684	-82.1077
159	9.0011	-73.9758
160	50.9667	-1.3500
161	30.4288	-87.1800
162	40.8078	14.3501
163	12.6633	-87.1672
164	9.7873	-69.7937
165	38.2690	39.7545
166	51.3697	-0.3669
167	40.6689	36.5675
168	48.6333	2.4500
169	53.3674	7.2078
170	32.8371	-97.0820
171	41.7823	-72.6120
172	50.8148	6.7939
173	41.6820	-85.9767
174	40.1656	44.2946
175	36.3956	-97.8784
176	-28.8710	31.8996
177	41.5931	-81.5268
178	53.7540	9.6534
179	42.7370	-84.4839
180	40.4279	-74.4160
181	-8.3592	-35.2236
182	36.1742	8.7049
183	9.7174	-75.1202
184	44.8897	-93.3500
185	51.2223	6.9083
186	41.8137	-71.3701
187	41.3773	2.0881
188	36.8038	7.7368
189	36.6050	34.3084
190	52.7108	5.7486
191	48.9535	2.3151
192	29.5581	34.9482
193	41.9762	-72.5918
194	51.0795	6.3153
195	41.8995	-87.9403
196	50.9807	10.3152
197	36.2239	1.6719
198	34.0781	-118.2607
199	36.4701	2.6253
100	41.1056	-73.3984
101	36.7763	-2.8146
102	36.2633	6.6936
103	35.6528	-97.4781
104	15.7720	77.4835
105	38.2059	37.1983
106	10.4694	-66.8306
107	49.0333	104.0833
108	-8.8432	121.6623
109	26.3017	-98.1633
110	-23.8322	-46.8114
111	-27.3306	-55.8667
112	42.0411	-87.6901
113	55.7641	-4.1767
114	55.4703	8.4519
115	20.5397	-100.4414
116	7.3856	-1.3562
117	6.6592	7.7596
118	31.5125	-9.7700
119	6.1715	7.0053
120	35.6478	-0.6240
121	53.2788	-2.9013
122	52.0333	5.6583
123	6.4409	8.0843
124	44.8113	-91.4985
125	39.2673	-76.7983
126	36.4276	-5.1459
127	33.6832	1.0193
128	40.7673	-74.2049
129	44.8041	-93.1669
130	41.3278	2.0947
131	0.0644	32.4469
132	47.3949	18.9136
133	33.8915	9.7963
134	54.9313	23.9324
135	41.7764	126.0319
136	44.8547	-93.4708
137	37.0765	57.5101
138	6.7430	6.1403
139	33.0370	-117.2920
140	8.6137	-71.6528
141	59.3666	16.5077
142	49.0241	1.1508
143	10.4299	-66.8161
144	52.7792	6.9069
145	47.9027	20.3733
146	4.1492	-74.8843
147	35.9675	128.9308
148	61.8128	50.7283
149	47.4986	34.6574
150	50.8185	6.2718
151	53.8282	22.3647
152	-11.2683	-37.4383
153	38.5667	-7.9000
154	41.0177	28.9744
155	24.1835	78.2029
156	38.4778	-0.7916
157	50.6606	6.7872
158	41.3684	-82.1077
159	9.0011	-73.9758
160	50.9667	-1.3500
161	30.4288	-87.1800
162	40.8078	14.3501
163	12.6633	-87.1672
164	9.7873	-69.7937
165	38.2690	39.7545
166	51.3697	-0.3669
167	40.6689	36.5675
168	48.6333	2.4500
169	53.3674	7.2078
170	32.8371	-97.0820
171	41.7823	-72.6120
172	50.8148	6.7939
173	41.6820	-85.9767
174	40.1656	44.2946
175	36.3956	-97.8784
176	-28.8710	31.8996
177	41.5931	-81.5268
178	53.7540	9.6534
179	42.7370	-84.4839
180	40.4279	-74.4160
181	-8.3592	-35.2236
182	36.1742	8.7049
183	9.7174	-75.1202
184	44.8897	-93.3500
185	51.2223	6.9083
186	41.8137	-71.3701
187	41.3773	2.0881
188	36.8038	7.7368
189	36.6050	34.3084
190	52.7108	5.7486
191	48.9535	2.3151
192	29.5581	34.9482
193	41.9762	-72.5918
194	51.0795	6.3153
195	41.8995	-87.9403
196	50.9807	10.3152
197	36.2239	1.6719
198	34.0781	-118.2607
199	36.4701	2.6253
100	41.1056	-73.3984
101	36.7763	-2.8146
102	36.2633	6.6936
103	35.6528	-97.4781
104	15.7720	77.4835
105	38.2059	37.1983
106	10.4694	-66.8306
107	49.0333	104.0833
108	-8.8432	121.6623
109	26.3017	-98.1633
110	-23.8322	-46.8114
111	-27.3306	-55.8667
112	42.0411	-87.6901
113	55.7641	-4.1767
114	55.4703	8.4519
115	20.5397	-100.4414
116	7.3856	-1.3562
117	6.6592	7.7596
118	31.5125	-9.7700
119	6.1715	7.0053
120	35.6478	-0.6240
121	53.2788	-2.9013
122	52.0333	5.6583
123	6.4409	8.0843
124	44.8113	-91.4985
125	39.2673	-76.7983
126	36.4276	-5.1459
127	33.6832	1.0193
128	40.7673	-74.2049
129	44.8041	-93.1669
130	41.3278	2.0947
131	0.0644	32.4469
132	47.3949	18.9136
133	33.8915	9.7963
134	54.9313	23.9324
135	41.7764	126.0319
136	44.8547	-93.4708
137	37.0765	57.5101
138	6.7430	6.1403
139	33.0370	-117.2920
140	8.6137	-71.6528
141	59.3666	16.5077
142	49.0241	1.1508
143	10.4299	-66.8161
144	52.7792	6.9069
145	47.9027	20.3733
146	4.1492	-74.8843
147	35.9675	128.9308
148	61.8128	50.7283
149	47.4986	34.6574
150	50.8185	6.2718
151	53.8282	22.3647
152	-11.2683	-37.4383
153	38.5667	-7.9000
154	41.0177	28.9744
155	24.1835	78.2029
156	38.4778	-0.7916
157	50.6606	6.7872
158	41.3684	-82.1077
159	9.0011	-73.9758
160	50.9667	-1.3500
161	30.4288	-87.1800
162	40.8078	14.3501
163	12.6633	-87.1672
164	9.7873	-69.7937
165	38.2690	39.7545
166	51.3697	-0.3669
167	40.6689	36.5675
168	48.6333	2.4500
169	53.3674	7.2078
170	32.8371	-97.0820
171	41.7823	-72.6120
172	50.8148	6.7939
173	41.6820	-85.9767
174	40.1656	44.2946
175	36.3956	-97.8784
176	-28.8710	31.8996
177	41.5931	-81.5268
178	53.7540	9.6534
179	42.7370	-84.4839
180	40.4279	-74.4160
181	-8.3592	-35.2236
182	36.1742	8.7049
183	9.7174	-75.1202
184	44.8897	-93.3500
185	51.2223	6.9083
186	41.8137	-71.3701
187	41.3773	2.0881
188	36.8038	7.7368
189	36.6050	34.3084
190	52.7108	5.7486
191	48.9535	2.3151
192	29.5581	34.9482
193	41.9762	-72.5918
194	51.0795	6.3153
195	41.8995	-87.9403
196	50.9807	10.3152
197	36.2239	1.6719
198	34.0781	-118.2607
199	36.4701	2.6253
100	41.1056	-73.3984
101	36.7763	-2.8146
102	36.2633	6.6936
103	35.6528	-97.4781
104	15.7720	77.4835
105	38.2059	37.1983
106	10.4694	-66.8306
107	49.0333	104.0833
108	-8.8432	121.6623
109	26.3017	-98.1633
110	-23.8322	-46.8114
111	-27.3306	-55.8667
112	42.0411	-87.6901
113	55.7641	-4.1767
114	55.4703	8.4519
115	20.5397	-100.4414
116	7.3856	-1.3562
117	6.6592	7.7596
118	31.5125	-9.7700
119	6.1715	7.0053
120	35.6478	-0.6240
121	53.2788	-2.9013
122	52.0333	5.6583
123	6.4409	8.0843
124	44.8113	-91.4985
125	39.2673	-76.7983
126	36.4276	-5.1459
127	33.6832	1.0193
128	40.7673	-74.2049
129	44.8041	-93.1669
130	41.3278	2.0947
131	0.0644	32.4469
132	47.3949	18.9136
133	33.8915	9.7963
134	54.9313	23.9324
135	41.7764	126.0319
136	44.8547	-93.4708
137	37.0765	57.5101
138	6.7430	6.1403
139	33.0370	-117.2920
140	8.6137	-71.6528
141	59.3666	16.5077
142	49.0241	1.1508
143	10.4299	-66.8161
144	52.7792	6.9069
145	47.9027	20.3733
146	4.1492	-74.8843
147	35.9675	128.9308
148	61.8128	50.7283
149	47.4986	34.6574
150	50.8185	6.2718
151	53.8282	22.3647
152	-11.2683	-37.4383
153	38.5667	-7.9000
154	41.0177	28.9744
155	24.1835	78.2029
156	38.4778	-0.7916
157	50.6606	6.7872
158	41.3684	-82.1077
159	9.0011	-73.9758
160	50.9667	-1.3500
161	30.4288	-87.1800
162	40.8078	14.3501
163	12.6633	-87.1672
164	9.7873	-69.7937
165	38.2690	39.7545
166	51.3697	-0.3669
167	40.6689	36.5675
168	48.6333	2.4500
169	53.3674	7.2078
170	32.8371	-97.0820
171	41.7823	-72.6120
172	50.8148	6.7939
173	41.6820	-85.9767
174	40.1656	44.2946
175	36.3956	-97.8784
176	-28.8710	31.8996
177	41.5931	-81.5268
178	53.7540	9.6534
179	42.7370	-84.4839
180	40.4279	-74.4160
181	-8.3592	-35.2236
182	36.1742	8.7049
183	9.7174	-75.1202
184	44.8897	-93.3500
185	51.2223	6.9083
186	41.8137	-71.3701
187	41.3773	2.0881
188	36.8038	7.7368
189	36.6050	34.3084
190	52.7108	5.7486
191	48.9535	2.3151
192	29.5581	34.9482
193	41.9762	-72.5918
194	51.0795	6.3153
195	41.8995	-87.9403
196	50.9807	10.3152
197	36.2239	1.6719
198	34.0781	-118.2607
199	36.4701	2.6253
100	41.1056	-73.3984
101	36.7763	-2.8146
102	36.2633	6.6936
103	35.6528	-97.4781
104	15.7720	77.4835
105	38.2059	37.1983
106	10.4694	-66.8306
107	49.0333	104.0833
108	-8.8432	121.6623
109	26.3017	-98.1633
110	-23.8322	-46.8114
111	-27.3306	-55.8667
112	42.0411	-87.6901
113	55.7641	-4.1767
114	55.4703	8.4519
115	20.5397	-100.4414
116	7.3856	-1.3562
117	6.6592	7.7596
118	31.5125	-9.7700
119	6.1715	7.0053
120	35.6478	-0.6240
121	53.2788	-2.9013
122	52.0333	5.6583
123	6.4409	8.0843
124	44.8113	-91.4985
125	39.2673	-76.7983
126	36.4276	-5.1459
127	33.6832	1.0193
128	40.7673	-74.2049
129	44.8041	-93.1669
130	41.3278	2.0947
131	0.0644	32.4469
132	47.3949	18.9136
133	33.8915	9.7963
134	54.9313	23.9324
135	41.7764	126.0319
136	44.8547	-93.4708
137	37.0765	57.5101
138	6.7430	6.1403
139	33.0370	-117.2920
140	8.6137	-71.6528
141	59.3666	16.5077
142	49.0241	1.1508
143	10.4299	-66.8161
144	52.7792	6.9069
145	47.9027	20.3733
146	4.1492	-74.8843
147	35.9675	128.9308
148	61.8128	50.7283
149	47.4986	34.6574
150	50.8185	6.2718
151	53.8282	22.3647
152	-11.2683	-37.4383
153	38.5667	-7.9000
154	41.0177	28.9744
155	24.1835	78.2029
156	38.4778	-0.7916
157	50.6606	6.7872
158	41.3684	-82.1077
159	9.0011	-73.9758
160	50.9667	-1.3500
161	30.4288	-87.1800
162	40.8078	14.3501
163	12.6633	-87.1672
164	9.7873	-69.7937
165	38.2690	39.7545
166	51.3697	-0.3669
167	40.6689	36.5675
168	48.6333	2.4500
169	53.3674	7.2078
170	32.8371	-97.0820
171	41.7823	-72.6120
172	50.8148	6.7939
173	41.6820	-85.9767
174	40.1656	44.2946
175	36.3956	-97.8784
176	-28.8710	31.8996
177	41.5931	-81.5268
178	53.7540	9.6534
179	42.7370	-84.4839
180	40.4279	-74.4160
181	-8.3592	-35.2236
182	36.1742	8.7049
183	9.7174	-75.1202
184	44.8897	-93.3500
185	51.2223	6.9083
186	41.8137	-71.3701
187	41.3773	2.0881
188	36.8038	7.7368
189	36.6050	34.3084
190	52.7108	5.7486
191	48.9535	2.3151
192	29.5581	34.9482
193	41.9762	-72.5918
194	51.0795	6.3153
195	41.8995	-87.9403
196	50.9807	10.3152
197	36.2239	1.6719
198	34.0781	-118.2607
199	36.4701	2.6253
