508	44.3167	28.6000
509	51.4015	-1.3247
510	50.3400	26.6417
511	33.3807	-84.7997
512	31.6035	-94.6555
513	41.4156	-81.9235
514	27.7398	75.7865
515	39.3790	22.9275
516	52.6461	9.2209
517	21.4538	76.3933
518	27.4275	83.4179
519	42.3256	-87.8412
520	31.1259	75.4751
521	-13.0754	-76.3172
522	42.2834	-71.3495
523	48.8413	-123.6860
524	-2.6736	-79.6183
525	0.0421	36.3673
526	52.9282	12.8031
527	41.4859	-73.0507
528	55.8485	37.1779
529	23.8879	90.9679
530	43.0387	-78.8642
531	39.6837	-75.7497
532	19.0249	-102.0932
533	35.3015	139.2558
534	30.4016	-86.8636
535	46.9918	6.9310
536	48.8333	2.4833
537	43.3236	145.5750
538	31.1245	76.1161
539	38.1036	140.0350
540	17.3072	102.1889
541	8.5389	7.7082
542	31.7431	44.6196
543	51.7066	10.0000
544	53.5942	25.8191
545	32.7156	44.2786
546	30.0035	-91.8187
547	41.6979	-72.7237
548	-0.9000	30.4167
549	41.3137	-81.7246
550	2.4783	31.0889
551	10.1553	-68.5663
552	-21.4681	-49.2208
553	-23.8878	30.2871
554	41.8833	140.6833
555	55.6694	37.4660
556	31.4768	92.0573
557	23.7076	77.0932
558	4.6833	12.3667
559	42.0189	-87.8028
560	51.1499	11.8098
561	40.1795	18.0317
562	35.1085	-77.0441
563	41.3895	-82.0190
564	16.4821	78.3247
565	40.5614	65.6886
566	54.5924	-5.6909
567	53.8333	-2.2000
568	12.7294	-3.8630
569	42.2834	-71.2328
570	41.5034	-74.0104
571	49.9302	23.5736
572	13.0998	77.3936
573	61.4667	23.5000
574	42.1945	-71.1995
575	-38.0437	145.2923
576	10.2090	123.7580
577	42.3251	-72.6412
578	24.7661	-107.7023
579	-37.9667	145.1667
580	48.7322	11.1871
581	-18.7106	-40.4006
582	9.2688	118.4043
583	52.5848	13.4027
584	42.6987	-71.1351
585	-7.5167	31.0500
586	50.9490	6.9479
587	20.7565	-103.4430
588	41.5501	-71.4662
589	37.8806	-84.5730
590	27.3809	67.9168
591	54.1784	-6.3374
592	15.9902	101.0618
593	15.3338	-15.4766
594	44.7558	44.9925
595	53.4861	8.4809
596	14.8500	-91.3167
597	29.5522	66.0229
598	52.4302	20.7165
599	41.3556	-72.0995
500	17.6671	82.6124
501	41.1476	-73.9893
502	27.6648	68.3622
503	15.7230	75.3867
504	43.5575	43.8508
505	35.7000	138.4500
506	-8.3569	114.6169
507	42.1275	-87.8290
508	44.3167	28.6000
509	51.4015	-1.3247
510	50.3400	26.6417
511	33.3807	-84.7997
512	31.6035	-94.6555
513	41.4156	-81.9235
514	27.7398	75.7865
515	39.3790	22.9275
516	52.6461	9.2209
517	21.4538	76.3933
518	27.4275	83.4179
519	42.3256	-87.8412
520	31.1259	75.4751
521	-13.0754	-76.3172
522	42.2834	-71.3495
523	48.8413	-123.6860
524	-2.6736	-79.6183
525	0.0421	36.3673
526	52.9282	12.8031
527	41.4859	-73.0507
528	55.8485	37.1779
529	23.8879	90.9679
530	43.0387	-78.8642
531	39.6837	-75.7497
532	19.0249	-102.0932
533	35.3015	139.2558
534	30.4016	-86.8636
535	46.9918	6.9310
536	48.8333	2.4833
537	43.3236	145.5750
538	31.1245	76.1161
539	38.1036	140.0350
540	17.3072	102.1889
541	8.5389	7.7082
542	31.7431	44.6196
543	51.7066	10.0000
544	53.5942	25.8191
545	32.7156	44.2786
546	30.0035	-91.8187
547	41.6979	-72.7237
548	-0.9000	30.4167
549	41.3137	-81.7246
550	2.4783	31.0889
551	10.1553	-68.5663
552	-21.4681	-49.2208
553	-23.8878	30.2871
554	41.8833	140.6833
555	55.6694	37.4660
556	31.4768	92.0573
557	23.7076	77.0932
558	4.6833	12.3667
559	42.0189	-87.8028
560	51.1499	11.8098
561	40.1795	18.0317
562	35.1085	-77.0441
563	41.3895	-82.0190
564	16.4821	78.3247
565	40.5614	65.6886
566	54.5924	-5.6909
567	53.8333	-2.2000
568	12.7294	-3.8630
569	42.2834	-71.2328
570	41.5034	-74.0104
571	49.9302	23.5736
572	13.0998	77.3936
573	61.4667	23.5000
574	42.1945	-71.1995
575	-38.0437	145.2923
576	10.2090	123.7580
577	42.3251	-72.6412
578	24.7661	-107.7023
579	-37.9667	145.1667
580	48.7322	11.1871
581	-18.7106	-40.4006
582	9.2688	118.4043
583	52.5848	13.4027
584	42.6987	-71.1351
585	-7.5167	31.0500
586	50.9490	6.9479
587	20.7565	-103.4430
588	41.5501	-71.4662
589	37.8806	-84.5730
590	27.3809	67.9168
591	54.1784	-6.3374
592	15.9902	101.0618
593	15.3338	-15.4766
594	44.7558	44.9925
595	53.4861	8.4809
596	14.8500	-91.3167
597	29.5522	66.0229
598	52.4302	20.7165
599	41.3556	-72.0995
500	17.6671	82.6124
501	41.1476	-73.9893
502	27.6648	68.3622
503	15.7230	75.3867
504	43.5575	43.8508
505	35.7000	138.4500
506	-8.3569	114.6169
507	42.1275	-87.8290
508	44.3167	28.6000
509	51.4015	-1.3247
510	50.3400	26.6417
511	33.3807	-84.7997
512	31.6035	-94.6555
513	41.4156	-81.9235
514	27.7398	75.7865
515	39.3790	22.9275
516	52.6461	9.2209
517	21.4538	76.3933
518	27.4275	83.4179
519	42.3256	-87.8412
520	31.1259	75.4751
521	-13.0754	-76.3172
522	42.2834	-71.3495
523	48.8413	-123.6860
524	-2.6736	-79.6183
525	0.0421	36.3673
526	52.9282	12.8031
527	41.4859	-73.0507
528	55.8485	37.1779
529	23.8879	90.9679
530	43.0387	-78.8642
531	39.6837	-75.7497
532	19.0249	-102.0932
533	35.3015	139.2558
534	30.4016	-86.8636
535	46.9918	6.9310
536	48.8333	2.4833
537	43.3236	145.5750
538	31.1245	76.1161
539	38.1036	140.0350
540	17.3072	102.1889
541	8.5389	7.7082
542	31.7431	44.6196
543	51.7066	10.0000
544	53.5942	25.8191
545	32.7156	44.2786
546	30.0035	-91.8187
547	41.6979	-72.7237
548	-0.9000	30.4167
549	41.3137	-81.7246
550	2.4783	31.0889
551	10.1553	-68.5663
552	-21.4681	-49.2208
553	-23.8878	30.2871
554	41.8833	140.6833
555	55.6694	37.4660
556	31.4768	92.0573
557	23.7076	77.0932
558	4.6833	12.3667
559	42.0189	-87.8028
560	51.1499	11.8098
561	40.1795	18.0317
562	35.1085	-77.0441
563	41.3895	-82.0190
564	16.4821	78.3247
565	40.5614	65.6886
566	54.5924	-5.6909
567	53.8333	-2.2000
568	12.7294	-3.8630
569	42.2834	-71.2328
570	41.5034	-74.0104
571	49.9302	23.5736
572	13.0998	77.3936
573	61.4667	23.5000
574	42.1945	-71.1995
575	-38.0437	145.2923
576	10.2090	123.7580
577	42.3251	-72.6412
578	24.7661	-107.7023
579	-37.9667	145.1667
580	48.7322	11.1871
581	-18.7106	-40.4006
582	9.2688	118.4043
583	52.5848	13.4027
584	42.6987	-71.1351
585	-7.5167	31.0500
586	50.9490	6.9479
587	20.7565	-103.4430
588	41.5501	-71.4662
589	37.8806	-84.5730
590	27.3809	67.9168
591	54.1784	-6.3374
592	15.9902	101.0618
593	15.3338	-15.4766
594	44.7558	44.9925
595	53.4861	8.4809
596	14.8500	-91.3167
597	29.5522	66.0229
598	52.4302	20.7165
599	41.3556	-72.0995
500	17.6671	82.6124
501	41.1476	-73.9893
502	27.6648	68.3622
503	15.7230	75.3867
504	43.5575	43.8508
505	35.7000	138.4500
506	-8.3569	114.6169
507	42.1275	-87.8290
508	44.3167	28.6000
509	51.4015	-1.3247
510	50.3400	26.6417
511	33.3807	-84.7997
512	31.6035	-94.6555
513	41.4156	-81.9235
514	27.7398	75.7865
515	39.3790	22.9275
516	52.6461	9.2209
517	21.4538	76.3933
518	27.4275	83.4179
519	42.3256	-87.8412
520	31.1259	75.4751
521	-13.0754	-76.3172
522	42.2834	-71.3495
523	48.8413	-123.6860
524	-2.6736	-79.6183
525	0.0421	36.3673
526	52.9282	12.8031
527	41.4859	-73.0507
528	55.8485	37.1779
529	23.8879	90.9679
530	43.0387	-78.8642
531	39.6837	-75.7497
532	19.0249	-102.0932
533	35.3015	139.2558
534	30.4016	-86.8636
535	46.9918	6.9310
536	48.8333	2.4833
537	43.3236	145.5750
538	31.1245	76.1161
539	38.1036	140.0350
540	17.3072	102.1889
541	8.5389	7.7082
542	31.7431	44.6196
543	51.7066	10.0000
544	53.5942	25.8191
545	32.7156	44.2786
546	30.0035	-91.8187
547	41.6979	-72.7237
548	-0.9000	30.4167
549	41.3137	-81.7246
550	2.4783	31.0889
551	10.1553	-68.5663
552	-21.4681	-49.2208
553	-23.8878	30.2871
554	41.8833	140.6833
555	55.6694	37.4660
556	31.4768	92.0573
557	23.7076	77.0932
558	4.6833	12.3667
559	42.0189	-87.8028
560	51.1499	11.8098
561	40.1795	18.0317
562	35.1085	-77.0441
563	41.3895	-82.0190
564	16.4821	78.3247
565	40.5614	65.6886
566	54.5924	-5.6909
567	53.8333	-2.2000
568	12.7294	-3.8630
569	42.2834	-71.2328
570	41.5034	-74.0104
571	49.9302	23.5736
572	13.0998	77.3936
573	61.4667	23.5000
574	42.1945	-71.1995
575	-38.0437	145.2923
576	10.2090	123.7580
577	42.3251	-72.6412
578	24.7661	-107.7023
579	-37.9667	145.1667
580	48.7322	11.1871
581	-18.7106	-40.4006
582	9.2688	118.4043
583	52.5848	13.4027
584	42.6987	-71.1351
585	-7.5167	31.0500
586	50.9490	6.9479
587	20.7565	-103.4430
588	41.5501	-71.4662
589	37.8806	-84.5730
590	27.3809	67.9168
591	54.1784	-6.3374
592	15.9902	101.0618
593	15.3338	-15.4766
594	44.7558	44.9925
595	53.4861	8.4809
596	14.8500	-91.3167
597	29.5522	66.0229
598	52.4302	20.7165
599	41.3556	-72.0995
